Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,LDAPS_PPT1,LDAPS_PPT2,LDAPS_PPT3,LDAPS_PPT4,lat,lon,DEM,Slope,Solar radiation,Next_Tmax
29.1,24.7,56.02332306,84.52194214,30.05397433,26.94573657,8.200760404,24.35595898,0.469723249,0.33994202700000004,0.359143848,0.199160554,0.32600284,0.0,0.02290039,0.0,37.5776,127.05799999999999,33.3068,0.2661,5374.033691,32.7
32.0,23.3,34.09625244,71.98290253,32.60130629,23.66226176,5.485201309,59.28767061,0.13915137,0.022838201000000002,0.012310172,0.058255312000000004,0.0,0.0,0.0,0.0,37.5102,127.042,54.6384,0.1457,4690.65625,32.6
31.8,25.1,43.80705261,88.83901978,26.0988046,21.79758839,10.07199184,77.64419095,0.820984321,0.608818112,0.440198479,0.25071365,1.030716985,0.14343339,0.0,0.0,37.4697,126.91,52.518,1.5629,4596.28418,27.6
27.4,19.0,55.62737274,88.8766098,26.33139251,21.11208553,4.757904798,17.31678343,0.579395514,0.6825963279999999,0.532657343,0.365172117,0.0,0.00238461,0.0,0.0,37.5507,126.988,132.118,0.5931,5873.924316,28.8
23.0,20.4,53.72899628,89.3084259,28.53570841,20.99722892,5.0039799160000005,14.41441095,0.37015222,0.18326033600000002,0.168328148,0.007109591,0.007735982,0.0,0.0,0.0,37.4967,126.927,30.968000000000004,0.618,5670.20166,28.2
26.5,24.3,47.17818451,84.04884338,34.04253191,25.25796828,6.76047191,83.98403311,0.265932543,0.16001891699999998,0.231543035,0.322590415,0.0,0.0,5.388001124,0.128746952,37.5237,126.90899999999999,17.2956,0.2223,5139.486328,34.3
23.9,18.3,41.98257065,71.07442474,23.51543313,16.01437552,4.326444666,9.677185436,0.593028749,0.646255427,0.446125621,0.090029754,0.0,0.0,0.0,0.0,37.5776,127.05799999999999,33.3068,0.2661,4498.439941,23.4
31.8,23.0,39.67753983,88.59012604,31.72976367,24.66764444,5.345575848999999,45.27318295,0.212692054,0.307764362,0.262642947,0.089563735,0.0,0.0,0.0,0.0,37.5776,126.93799999999999,75.0924,1.7678,5191.696777,30.7
26.0,22.8,56.85923004,97.02602386,30.86237017,24.72314613,7.768422027000001,111.87447240000002,0.464366446,0.195655945,0.165392031,0.12996150199999998,6.381667126,0.0,0.0,0.0,37.6181,127.09899999999999,53.4712,0.6970000000000001,5496.940918,31.2
26.2,20.8,58.41706467,84.62873077,29.626132799999997,22.84561418,8.014237324,22.65553031,0.46819231200000005,0.222451073,0.183868547,0.28994231,0.101375138,0.0,0.0,0.0,37.4967,126.927,30.968000000000004,0.618,4958.466797,29.0
29.5,24.7,78.77858734,97.85152435,28.63756535,24.33132689,14.71647771,67.02254128,0.42058991799999995,0.6915203759999999,0.584417338,0.13081136699999998,0.0,0.0022671510000000002,0.0,0.0,37.6181,127.00399999999999,146.554,4.7296,5455.522949,31.2
29.3,23.1,37.000286100000004,75.06799316,32.19584751,23.20733543,5.345282455,30.72901201,0.19876829399999998,0.017170038000000002,0.03923056,0.121743276,0.0,0.0,0.0,0.0,37.5507,126.93700000000001,30.0464,0.8552,4772.682617,31.6
27.4,19.0,38.99814987,86.2879715,32.38869334,21.64485385,6.301931153,31.349666100000004,0.007931101999999999,0.005449599,0.064656719,0.157018315,0.0,0.0,0.0,0.001133193,37.5507,126.988,132.118,0.5931,5719.299805,31.4
28.7,25.1,78.42636108,92.12127686,28.14536259,24.40857162,10.34910788,35.92304273,0.784688701,0.787521445,0.843547122,0.7974240709999999,2.280614773,0.072537769,0.017800167,0.015261245,37.5507,127.04,26.298000000000002,0.5721,5790.172852000001,26.2
25.7,20.6,41.52897644,99.25196838,28.152476699999998,22.03778318,7.123119771,82.18567274,0.24668627199999998,0.268457787,0.128196638,0.134325539,0.0,1.7831428390000001,0.0,0.0,37.6046,126.991,212.335,2.785,4950.874022999999,27.5
27.1,16.9,52.60755157,94.54550171,28.33270768,21.29266271,6.947253664,67.81655467,0.243484212,0.143934944,0.006150196,0.081127263,0.0,0.0,0.0,0.0,37.4562,126.955,208.507,5.1782,5084.998535,29.3
29.2,19.8,91.3008728,99.99242401,24.36134133,22.59867726,9.322270095,12.32262232,0.937196155,0.8674897220000001,0.898533887,0.896397703,3.317035275,0.379959155,0.527748325,1.885088167,37.6046,126.991,212.335,2.785,5987.71875,24.1
27.5,22.6,42.95243454,68.24002075,27.80162565,18.80411187,8.950516542,23.38857345,0.11092866400000001,0.20904674899999998,0.14876972300000002,0.478688692,0.0,0.0,0.0,0.002496197,37.5237,126.97,19.5844,0.2713,5699.056640999999,28.7
23.6,15.8,87.73956299,92.07701874,19.24407659,16.21306648,15.79874444,111.63253390000001,0.602457145,0.684050704,0.853560544,0.7041620120000001,0.75600706,3.1812726660000004,6.204353889,2.895523349,37.6046,127.03200000000001,44.7624,0.5141,4423.769531,20.1
34.6,26.6,48.22517776,88.51012421,33.442519399999995,25.156852100000002,4.940713972,104.30797890000001,0.109702836,0.133029178,0.114677106,0.062558926,0.0,0.0,0.0,0.0,37.4832,127.024,56.4448,1.2313,5286.085938,35.7
21.7,16.5,77.13840485,97.33206177,29.22865315,22.17985514,11.41405938,104.6759988,0.688907395,0.511211044,0.508980344,0.6863201240000001,1.8081017190000002,0.0,3.797161708,1.3722945930000001,37.6046,126.991,212.335,2.785,5710.657227000001,31.0
24.7,20.2,33.82935715,91.31645203,29.42722555,22.06555757,7.532624384,25.12946165,0.322587772,0.211181956,5.81e-07,0.000985355,0.22092209399999999,0.0007529539999999999,0.0,0.0,37.5507,127.04,26.298000000000002,0.5721,4611.688965,29.7
35.5,25.6,53.67300797,90.1244812,34.386699799999995,25.86059508,5.613443315,111.8517861,0.034502132000000005,0.017064937,0.138070393,0.15031629999999999,0.0,0.0,0.112528894,0.01832301,37.4832,127.024,56.4448,1.2313,5258.703613000001,37.1
26.5,19.8,58.97934341,96.71820068,26.15735596,18.65755373,6.8472325110000005,102.9378554,0.18029669399999998,0.09560543699999999,0.005080698,0.052008509,0.0,0.0,0.0,0.0,37.4967,126.82600000000001,50.9312,0.4125,5170.14502,28.3
27.9,25.7,61.95645905,96.37381744,32.09064764,24.24090977,5.079875723,129.5468828,0.29647651,0.177052877,0.21499002899999997,0.026044168,0.0,0.0,0.0,0.0,37.645,127.022,45.716,2.5348,5565.044434,36.1
28.0,22.1,41.52101135,90.62758636,31.09912607,20.95116472,4.861553848,47.99256384,0.110462884,0.118690845,0.06975347700000001,0.022007357,0.0,0.0,0.0,0.0,37.5372,127.085,28.7,0.6233,5535.501465,30.8
26.0,24.2,70.24504852,91.43652344,24.61137315,21.04317801,6.970475316,65.86671623,0.731916495,0.6286715820000001,0.752618255,0.918217801,0.24873364,0.511156016,0.5944632470000001,3.4969115160000004,37.5237,126.90899999999999,17.2956,0.2223,4917.615234000001,24.7
28.3,22.6,73.66584015,88.67181396,26.69661119,24.19035539,6.492666304,58.17036978,0.40803666,0.444254705,0.482120956,0.42908163200000005,0.0,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,5332.533691,23.5
35.0,27.7,54.92499924,84.65129852,33.08106243,28.3550984,6.279201527000001,51.9986941,0.379330024,0.198560454,0.18196864899999998,0.060962355,1.773948105,0.0,0.00390807,0.0,37.5507,126.93700000000001,30.0464,0.8552,5250.300781,34.9
33.9,24.5,55.94927979,94.74877167,33.19141251,25.22615834,5.867360135,128.05309640000002,0.430400049,0.062482005,0.029133782999999996,0.003454237,0.038178668,0.0,0.0,0.0,37.645,127.022,45.716,2.5348,5314.910156,37.0
30.2,21.0,37.94810867,82.87408447,31.3238192,22.52458746,6.322786282,42.04622857,0.024123443999999997,0.000291543,0.10010710699999999,0.12407189199999999,0.0,0.0,0.0,0.0,37.4697,126.91,52.518,1.5629,4438.943848,31.3
26.0,21.4,76.36624146,91.59458923,25.27223965,22.05034083,7.685875237,41.52615082,0.49784680600000003,0.804080419,0.6546138810000001,0.849141858,0.0,0.18880846,0.3313163,8.289955257999999,37.4562,126.955,208.507,5.1782,5887.616211,26.7
31.5,25.1,79.43919373,94.0040741,26.57918526,24.81492908,5.988860527999999,39.83263973,0.82223367,0.8223184570000001,0.709209137,0.675678098,1.129352079,0.679745692,0.003357165,0.061207139,37.5237,126.97,19.5844,0.2713,5582.90332,25.7
21.6,19.1,94.8031311,99.61903381,24.51169313,19.05623404,14.36640537,25.59546405,0.890798559,0.9600998159999999,0.8864965459999999,0.748189598,2.475426155,3.1803657530000002,1.248369743,4.99453483,37.6046,126.991,212.335,2.785,5961.377441,23.2
33.7,23.7,57.31407547,94.87853241,32.59628929,26.69869619,5.2542780239999995,132.8660101,0.312651188,0.132135038,0.281263818,0.33896773399999997,0.01245094,0.00018486599999999997,0.0,0.55525211,37.6181,127.09899999999999,53.4712,0.6970000000000001,5247.696289,35.0
31.3,20.7,29.52682495,81.81368256,33.5069047,22.00511639,6.475476672,35.93163073,0.037241899,0.004123379,0.050705321,0.196622168,0.0,0.0,0.001459292,0.0,37.5507,126.93700000000001,30.0464,0.8552,4978.878418,32.2
29.5,22.6,61.36098099,85.4058075,27.68152686,24.12645688,5.109134605,62.10301614,0.434840936,0.42102810399999996,0.34988337799999997,0.531439845,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,4826.579102000001,28.1
28.0,23.0,74.08740997,88.30545807,28.45899148,25.41625991,10.06909941,27.91285406,0.6200955,0.751639871,0.634539054,0.551065225,0.018339778,0.415024025,0.0,0.010879469,37.5507,127.04,26.298000000000002,0.5721,5809.657715,26.7
34.8,26.9,43.40263748,76.11604309,35.18876486,27.91089958,6.257767469,99.00374842,0.019135526,0.026728399,1.9600000000000002e-05,0.054023487,0.0,0.0,0.0,0.0,37.5372,126.891,15.5876,0.1554,5309.287109000001,36.9
24.0,22.5,79.66565704,94.64907074,23.42698241,20.47217453,8.23061798,67.05877161,0.716826492,0.665564105,0.738032007,0.9207561809999999,0.29585724,0.7189023090000001,0.068738694,7.717282971,37.5507,127.135,35.038000000000004,0.5055,4925.497559,23.7
31.7,24.2,52.66726685,79.4160614,29.70880732,25.01231834,5.161708226,27.15006014,0.18871389600000002,0.254240449,0.590726957,0.673871028,0.0,0.0,0.0,0.0,37.5507,126.93700000000001,30.0464,0.8552,4912.248535,30.3
22.1,17.8,46.92303467,74.09943390000001,22.0092611,16.10905159,4.583404778999999,51.32989013,0.595833057,0.6626164520000001,0.484765006,0.12578456,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,4446.865723,22.1
33.8,25.2,59.27487564,92.56749725,29.022195299999996,23.19501504,4.411017309,68.84856856,0.800390765,0.432755526,0.775200619,0.49636655799999996,1.32053862,0.0030812659999999996,0.229707628,0.46722246100000003,37.5776,127.05799999999999,33.3068,0.2661,5760.659668,30.4
27.1,21.6,45.61595535,93.34130859,30.10003792,20.39791184,4.639659385,96.67810199,0.121146291,0.09660124099999999,0.049572029000000004,0.00678365,0.0,0.0,0.0,0.0,37.4832,127.024,56.4448,1.2313,5526.574707,32.2
29.8,21.5,36.62063599,82.46711731,31.09255249,19.96789731,9.511165659,122.13580970000001,0.025608199999999998,0.099390726,0.343890546,0.48826219,0.0,0.0,0.0,0.0,37.4967,126.82600000000001,50.9312,0.4125,5227.494629,31.4
28.4,21.2,37.77210236,88.90647888,28.73844889,19.97321073,5.114759862,70.64673714,0.119133432,0.304951072,0.147504837,0.000351212,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,4526.640625,26.5
24.1,19.3,64.46783447,95.37775421,32.04783836,23.06067512,7.4714611070000005,82.20193195,0.654980803,0.543173353,0.478256434,0.659102895,3.423199425,0.0,7.297156814,1.391122433,37.5507,127.04,26.298000000000002,0.5721,5568.829102000001,33.4
30.2,25.0,73.36914825,97.59362793,27.13211555,24.4142594,8.920839528,39.3700734,0.7730693940000001,0.779388132,0.747984353,0.590773906,0.048673553,5.3167347110000005,0.50048532,0.015235201,37.4562,126.955,208.507,5.1782,5570.72168,29.4
27.5,19.8,46.84338379,91.47058868,30.33471909,22.5454483,6.5375256539999995,83.08131766,0.251430999,0.145341103,0.020748616,0.053375444,0.0,0.0,0.0,0.0,37.5102,127.086,21.9668,0.1332,5112.584961,31.5
32.8,22.8,58.07752991,94.6092453,29.64081632,22.657110999999997,6.4143147670000005,104.7854778,0.08943502,0.064971294,0.21230127699999998,0.128246206,0.0,0.0,0.0,0.0,37.6181,127.00399999999999,146.554,4.7296,5122.638184,31.9
31.0,22.3,66.76252747,89.78549957,28.458869699999997,24.26474675,6.163880487,15.0210277,0.259238078,0.315554321,0.210867527,0.15450429300000001,0.0,0.0,0.0,0.0,37.5507,126.93700000000001,30.0464,0.8552,5776.346191,31.1
29.4,23.0,78.40509033,90.23828888,28.71677361,24.92887009,13.076566699999999,41.04898361,0.735739189,0.6877322509999999,0.739418727,0.063158966,7.160015106,0.0,1.235608922,0.0,37.6046,127.03200000000001,44.7624,0.5141,4731.177734000001,28.2
29.0,25.8,74.60437012,88.28961945,27.0267925,24.80293882,5.255263825,50.27755713,0.5990904229999999,0.590301989,0.761338014,0.652339928,0.067148333,2.8526257669999997,0.0,0.0,37.5102,127.042,54.6384,0.1457,5519.032715,26.5
31.5,26.0,61.42716599,94.4493866,30.96509078,26.78146617,6.438618412,126.73153880000001,0.44222658200000003,0.36697548799999996,0.081036657,0.052726978,0.23867194,0.022102446,0.0,0.0,37.5776,126.838,12.37,0.0985,4984.893066,31.7
27.4,22.0,63.92348099,94.43669891,27.01162082,23.3043104,5.993894895,27.43356013,0.44106535799999996,0.698294462,0.331211849,0.104537296,0.0,0.0,0.0,0.0,37.4697,126.91,52.518,1.5629,4745.608886999999,28.8
29.7,21.8,77.83078003,93.96470642,27.23442951,23.8458128,7.67355751,51.10714177,0.491418167,0.731355674,0.48154522200000005,0.18270866100000002,0.0,2.8229970680000003,0.412657525,0.0,37.6046,126.991,212.335,2.785,5540.737793,26.8
28.5,25.0,66.81438446,98.06304169,26.76814997,21.37283146,11.55669832,78.6134208,0.886278901,0.49156729200000004,0.07976514400000001,0.31869856,4.476977999,0.01121552,0.0,0.006714055,37.4562,126.955,208.507,5.1782,5719.606934,25.3
30.7,22.9,70.31716156,88.32131958,28.48411182,24.03609433,10.04022984,80.90632709,0.252224529,0.6124468479999999,0.733228621,0.287470655,0.0,0.339886223,1.105330626,0.0,37.5102,127.086,21.9668,0.1332,4520.791504,27.4
32.8,25.7,21.46988106,89.62171173,35.87459513,25.22856846,7.838336979,39.03771698,0.558199189,0.09146333400000001,0.0368285,0.047137235,0.563836706,0.0,0.0,0.0,37.5237,126.97,19.5844,0.2713,5785.897949,34.5
32.2,24.9,56.67988968,88.87338257,31.21981512,25.96327304,4.868032585,116.306541,0.347708699,0.30672038100000004,0.37159175299999997,0.199532431,1.030703712,0.10695382,0.0,0.0,37.5776,126.838,12.37,0.0985,5429.651855,33.7
23.5,20.6,67.58734131,95.84169769,25.69948459,20.70300339,4.937665204,38.03887137,0.92302086,0.835577841,0.454178662,0.319897918,1.9960917459999998,5.89491715,0.24237144300000002,0.0,37.5776,127.05799999999999,33.3068,0.2661,4902.631348,24.2
31.6,23.6,55.85261154,87.38674927,33.01292455,27.28703423,10.48370234,22.27822826,0.375810397,0.322335074,0.109455546,0.016081019,0.0,0.0,0.0,0.0,37.5507,126.988,132.118,0.5931,5295.601074,33.6
24.4,19.3,65.46497345,94.22161865,32.19687611,23.26957199,6.71970733,71.73490063,0.620864372,0.524403159,0.523449633,0.6495585629999999,2.574552568,0.0,2.9445047110000004,1.155871099,37.5372,127.085,28.7,0.6233,5575.168457,35.0
29.4,22.8,76.94367981,90.07935333,27.95152172,24.78708535,11.31702324,39.49250245,0.709291676,0.8058140579999999,0.7292407559999999,0.643833202,0.012385246,0.12047855699999999,0.0,0.019580122,37.5237,126.90899999999999,17.2956,0.2223,5800.236816,26.6
28.4,23.7,58.44108582,92.78936768,31.25248433,23.28083254,6.334460706000001,63.22196062,0.14946151400000002,0.157120357,0.092659542,0.030493792999999998,0.0,0.0,0.0,0.0,37.6046,127.03200000000001,44.7624,0.5141,5698.280272999999,30.2
29.2,22.6,88.89157867,96.80129242,25.37449597,23.55839963,8.909016629,46.39290913,0.93931419,0.8421520790000001,0.843492375,0.8735125029999999,3.1729131839999996,0.10773711400000001,0.743876117,2.83481177,37.4697,126.91,52.518,1.5629,5858.525879,26.6
29.6,25.3,63.26834106,91.01666259999999,27.3621475,24.6189906,5.106608977,93.56173992,0.43388620299999997,0.478414169,0.313988035,0.578480276,0.0,0.0,0.0,0.0,37.5776,126.838,12.37,0.0985,4850.618164,27.9
31.8,22.5,38.89156723,70.56755829,31.50409862,23.22952158,6.590795577000001,58.70011322,0.013399816,0.138637858,0.59634767,0.304537182,0.0,0.0,0.02534315,0.00740315,37.5102,127.042,54.6384,0.1457,5848.636719,30.3
32.1,22.2,52.07411957,86.48996735,31.46451154,23.96779173,5.19486925,79.98109134,0.280685079,0.18854479,0.526705106,0.6235387520000001,0.0,0.0,0.0,0.175697871,37.4967,126.82600000000001,50.9312,0.4125,5785.769043,35.4
28.2,22.0,81.83104706,95.72546387,26.08833028,22.92682863,6.285844932000001,42.77131168,0.6857695909999999,0.858265835,0.3332135,0.318148227,0.846659857,4.080041125,0.160388837,0.02029008,37.6046,127.03200000000001,44.7624,0.5141,5698.280272999999,30.6
33.3,25.8,36.55496597,73.09035492,37.43865384,28.13741738,6.7722265120000005,25.69761471,0.015464831000000002,0.022137962999999997,0.0036353329999999997,0.05876885,0.0,0.0,0.0,0.0,37.5507,126.93700000000001,30.0464,0.8552,5330.428223,36.4
33.0,27.1,38.08534241,79.27438354,34.545682,27.35513945,7.100252251000001,22.73387202,0.290846046,0.29973225,0.246039953,0.098999111,0.0,0.0,0.0,0.0,37.4967,126.927,30.968000000000004,0.618,5365.032715,33.7
27.4,21.0,67.12576294,89.70912933,24.84867958,21.91754743,4.358755718,57.46913878,0.429815935,0.369245008,0.532071155,0.360859334,0.0,0.0,0.109283647,0.0,37.5102,127.086,21.9668,0.1332,5834.976074,26.9
35.0,23.0,43.30695343,92.24085999,35.55115932,26.37311264,5.094353269,130.5498225,0.194166322,0.132968273,0.019086696,0.0,0.0,0.0,0.0,0.0,37.6181,127.09899999999999,53.4712,0.6970000000000001,5101.342772999999,35.5
31.8,25.6,53.96065521,80.19184113,30.15492898,25.87522319,5.529943952999999,43.05276759,0.396158804,0.383922365,0.278411387,0.491814185,0.0,0.0,0.0,0.0,37.5237,126.90899999999999,17.2956,0.2223,5594.527344,31.7
27.8,16.8,45.808918,96.34905243,30.16138429,21.33033892,5.539494713,70.24562144,0.108968182,0.059225107,0.000143196,0.045793717000000005,0.0,0.0,0.0,0.0,37.6046,127.03200000000001,44.7624,0.5141,5132.69873,30.5
29.0,23.4,30.54446793,89.51998901,33.23879159,23.89561272,6.049826245,13.13604092,0.17768588,0.09884379800000001,0.001684366,0.001736111,0.0,0.0,0.0,0.0,37.5776,127.05799999999999,33.3068,0.2661,4726.055176,32.4
29.4,18.6,43.46105576,91.20690155,28.39989729,20.53819672,5.154853414,72.01759907,0.049091496,0.012367783,0.171360352,0.226010545,0.0,0.0,0.02233356,0.00542353,37.6046,127.03200000000001,44.7624,0.5141,4503.431640999999,29.9
33.7,24.2,67.30410767,91.96517944,31.16666506,27.20775092,4.383185605,119.3064771,0.255267968,0.26462604300000003,0.331647898,0.276883298,0.0,0.0,0.0,0.0,37.5776,126.838,12.37,0.0985,5382.273438,34.4
33.5,24.0,55.13445282,96.5668869,30.18922521,23.61276095,5.146653583,120.0300233,0.385926138,0.37692193,0.325215265,0.222061375,0.0,1.65e-05,0.0,0.0,37.5507,127.135,35.038000000000004,0.5055,5205.333984000001,31.3
32.2,23.3,45.74238968,74.18568420000001,32.63109007,25.40436539,5.884048889,66.12702131,0.45418013100000004,0.374410733,0.18887158399999998,0.079967341,0.026386657,0.0,0.0,0.0,37.5372,127.085,28.7,0.6233,5629.513672,31.3
28.6,22.6,58.79528427,86.62787628,28.60689833,22.35677659,5.962571035,113.25538119999999,0.0,0.0,0.0,0.0038216540000000003,0.0,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,5893.265625,29.2
32.9,23.7,48.27714157,82.06368256,35.17921263,26.97985277,5.740361342999999,14.46035784,0.268493687,0.21265668899999998,0.338233499,0.282372461,0.0,0.0,0.0,0.0,37.5776,127.05799999999999,33.3068,0.2661,5398.517578,32.4
34.7,26.8,47.33162308,83.28704071,34.27550406,28.61492754,6.359166771,46.6797296,0.343215877,0.143247393,0.24098221,0.43753211,0.008781113,0.0,0.0,1.0258855070000001,37.5776,127.05799999999999,33.3068,0.2661,5242.594238000001,35.1
29.5,19.7,44.48702621,88.11425781,30.08179408,22.92634492,5.695123176,23.38704105,0.146332036,0.086553613,0.334662759,0.142665508,0.0,0.0,0.002497293,0.0,37.5507,126.988,132.118,0.5931,5052.64502,30.1
35.0,23.6,40.65869904,64.12272644,29.21269366,22.26661884,12.039701699999998,159.8967136,0.164041821,0.13462996800000002,0.065771182,0.030803715,0.0,0.0,0.0,0.0,37.5372,126.891,15.5876,0.1554,5708.915039,29.7
31.3,23.3,58.682983400000005,92.10092163,27.727342200000002,21.30844131,9.024213612,62.56394625,0.395701491,0.46617092200000004,0.632094762,0.308199882,0.002175973,0.0,0.0030339240000000003,0.39458608799999995,37.4967,126.82600000000001,50.9312,0.4125,5198.822265999999,26.9
24.8,21.9,54.57328033,97.21933746,28.64832366,22.03199333,3.669602598,77.65155232,0.722918187,0.613261834,0.14256856699999998,0.43636871899999996,4.9635694180000005,0.282068851,0.6830113409999999,0.00042061400000000004,37.4967,126.82600000000001,50.9312,0.4125,5604.399414,24.5
27.3,24.9,42.90700912,81.74079895,34.96609119,26.17707619,5.840308278999999,43.12960424,0.218116581,0.310323831,0.348455904,0.304360411,0.0,0.0,0.549085335,0.0,37.4967,126.927,30.968000000000004,0.618,5564.984375,34.9
